0.9492044201785446,0.9965833548951696,19.182408280354498
0.9399301868671408,0.9968599235265145,16.142134524961477
0.9904650048144694,0.9984160282196077,104.37602435638841
0.9509884260542952,0.9969896683688578,19.899156328817984
0.949250489274998,0.9972116596570895,19.200283450083305
0.9539184631467423,0.9973331841742128,21.196733854084027
0.9971151932314258,0.9990745824471831,346.14342734571795
0.9963897224011916,0.9987831800137104,276.4867093293622
0.9976926656822434,0.9984269890231646,432.90037381769287
0.999198079229497,1.000032756462083,1246.5059177560724
0.9996351395759449,0.9997375264481139,2740.274068588039
0.9986863920992302,0.9993970499883782,760.7620596467791
0.9977238563413648,0.9994606078561443,438.8393905425745
0.9986069725754501,0.9998226101641022,717.36084075114
0.9982257556859118,0.9998124359814119,563.120088562795
0.9979288921255314,0.9998437181570369,482.33319980548765
0.998412516148707,0.9981290501496975,629.4275353320111
0.9985713418842511,0.9997777798995691,699.4574067204577
0.9989330471339689,0.9997720411814969,936.7484361033775
0.999135370855805,0.9996623817573485,1156.0651521096938
0.9966554074662074,0.9977222057501026,298.4898040321938
0.9924048782624026,0.9977023147894943,131.16282372406013
0.9862052445745177,0.9977510706235209,71.99016027277645
0.9640159752542855,0.99761051460804,27.28705595261365
0.9554810646807418,0.9973383506081281,21.95855719764442
0.9630016213260661,0.9975000000526243,26.52506978552681
0.9472700744196948,0.997200531007139,18.460049050125228
0.9985917133718705,0.9981511787603959,709.5826029564074
0.9987510817731946,0.9999614878075153,800.192830381379
0.9992011339791214,0.9986150659759692,1251.2742908837736
0.9493703544248115,0.9970102123713274,19.246944458203888
0.9581627819016122,0.9974570721150827,23.398601487728673
0.949616530574031,0.9971895998949873,19.343471772714963
0.9704254293684121,0.9979475417569387,33.31033070889481
0.9445959590035186,0.9968597024918874,17.54447539039541
0.9742987499421073,0.9983896007434797,38.40644355636485
0.9960785603244856,0.9983563422265664,254.50805794643827
0.997318444573061,0.9988754393019144,372.41766932015054
0.9832701866141057,0.9978746350121457,59.27212392344333
0.9939131090350558,0.9988452914923677,163.7869748786362
0.9980535964940397,0.998677523851764,513.2679216683171
0.9952650037436596,0.9979054408449496,210.69301327328225
0.973664103670081,0.9977707562448758,37.46876381822781
0.9968531784382454,0.9986586375272348,317.28070471027087
0.9545481032578126,0.9973164971704026,21.49740575454897
0.9953416707935204,0.9989412496670667,214.16885295456186
0.975969071253635,0.9974363729453799,41.11101302309545
